STATEFP,GEOID,NAMELSAD,ALAND,AWATER,sum
27,2717882,Ebro CDP,2265583,0,11455.35294117647
27,2718440,Elbow Lake CDP,3462461,0,25124.47450980392
27,2719718,Esko CDP,12589195,0,398291.6509803922
27,2724434,Goodland CDP,303431,0,6919.011764705883
27,2730320,Hubbard CDP,255661,0,19082.945098039218
27,2739394,Mahnomen CDP,3290483,0,23227.607843137255
27,2741804,Merrifield CDP,1405777,0,54888.00392156861
27,2745279,Nett Lake CDP,4456172,0,44133.63921568627
27,2751892,Ponemah CDP,28373309,0,53794.2705882353
27,2754596,Riverland CDP,564490,0,12674.623529411761
27,2755366,Ronneby CDP,2495092,0,20255.733333333334
27,2761204,Soudan CDP,1761165,0,95970.94901960783
27,2761340,South End CDP,4577595,0,1585.0
27,2764547,The Ranch CDP,801969,0,9470.168627450981
27,2769690,West Roy Lake CDP,4180839,0,9438.41568627451
28,2807220,Bobo CDP,4960841,0,27128.490196078434
28,2807322,Bogue Chitto CDP,5849152,0,106210.45098039214
28,2807460,Bolivar CDP,646592,0,10720.44705882353
28,2814540,Cloverdale CDP,2947605,0,107193.32156862745
28,2817700,Darling CDP,7013890,0,48325.32156862745
28,2818500,Delta City CDP,6184667,0,44661.62745098039
28,2820220,Dublin CDP,692071,0,26327.54117647059
28,2821860,Elizabeth CDP,820444,0,35836.33725490196
28,2824460,Farrell CDP,3361190,0,34056.17254901961
28,2828500,Grace CDP,12445378,0,28549.564705882356
28,2832820,Holcomb CDP,12305161,0,117011.42745098038
28,2848120,Mississippi Valley State University CDP,4649069,0,180821.8156862745
28,2848880,Morgantown CDP,2122438,0,187867.3254901961
28,2851960,Nitta Yuma CDP,496937,0,15382.800000000001
28,2855160,Panther Burn CDP,1665453,0,30840.99215686274
28,2855560,Pattison CDP,2883089,0,34358.00784313725
28,2861440,Redwood CDP,1934254,0,25067.09803921569
28,2861840,Rena Lara CDP,5936602,0,41901.97254901961
28,2866240,Scott CDP,1154155,0,90373.50588235293
28,2868200,Skene CDP,10680638,0,78968.83529411764
28,2870720,Stoneville CDP,4945396,0,159813.90980392156
28,2872080,Symonds CDP,186176,0,14178.137254901962
28,2880840,Winterville CDP,6628787,0,53975.40392156863
29,2906247,Blanchard CDP,1371518,0,7018.03137254902
29,2957332,Phelps City CDP,1276304,0,35780.29803921568
29,2960410,Quitman CDP,406375,0,12977.388235294116
30,3003025,Augusta CDP,2389187,0,132284.86274509804
30,3003625,Ballantine CDP,2356795,0,73444.12156862745
30,3004410,Bear Dance CDP,7187866,0,106341.83529411766
30,3005050,Belknap CDP,12327126,0,64887.87058823528
30,3006410,Big Sky Colony CDP,632520,0,36870.99999999999
30,3006440,Big Stone Colony CDP,2440251,0,43581.0
30,3006815,Birch Creek Colony CDP,1234299,0,51627.8862745098
30,3007300,Blackfoot CDP,876904,0,13722.054901960784
30,3008725,Box Elder CDP,2036442,0,39067.14117647059
30,3009250,Brady CDP,8003069,0,66539.9568627451
30,3010075,Brockway CDP,911465,0,29285.094117647066
30,3010150,Brooks CDP,225565,0,6451.321568627452
30,3011500,Bynum CDP,4216994,0,15803.482352941175
30,3011800,Camas CDP,1417536,0,19635.8862745098
30,3011995,Camp Three CDP,11536805,0,106927.91372549016
30,3011999,Camrose Colony CDP,967303,0,38022.41568627451
30,3012025,Canyon Creek CDP,1895815,0,23147.4431372549
30,3014875,Churchill CDP,9200246,0,219070.69411764704
30,3015100,Clancy CDP,101449861,0,320356.1137254902
30,3016000,Coffee Creek CDP,954395,0,21923.839215686276
30,3018700,Custer CDP,814685,0,58330.960784313735
30,3000400,Acton CDP,620361,0,12795.96862745098
30,3000850,Alder CDP,5197435,0,57460.129411764705
30,3001300,Alzada CDP,1330357,0,30189.313725490192
30,3005650,Biddle CDP,44336377,0,30813.60784313725
30,3002050,Antelope CDP,523462,0,26713.262745098036
30,3002350,Argenta CDP,771850,0,11826.984313725488
30,3005800,Big Arm CDP,14034704,0,61951.3411764706
30,3002800,Ashland CDP,53537918,0,213923.53725490198
30,3003196,Ayers Ranch Colony CDP,1140526,0,17123.580392156862
30,3019225,Danvers CDP,698927,0,8129.894117647059
30,3003212,Azure CDP,11646993,0,17103.470588235294
30,3004575,Beaver Creek CDP,11882841,0,96650.28235294121
30,3004150,Basin CDP,32922600,0,66912.78039215687
30,3007675,Bloomfield CDP,152784,0,10103.584313725489
30,3008800,Boyd CDP,711887,0,19737.945098039218
30,3009400,Brandon CDP,1146306,0,8869.356862745099
30,3018250,Crow Agency CDP,19010905,0,264048.34901960794
30,3012783,Cascade Colony CDP,2214922,0,38774.035294117646
30,3013375,Centerville CDP,1544633,0,14736.650980392154
30,3017350,Cooke City CDP,24696720,0,47629.2705882353
30,3018850,Cyr CDP,3629516,0,24311.007843137257
30,3020050,Dell CDP,1157410,0,9419.329411764707
30,3022985,East Glacier Park Village CDP,11289362,0,100896.86274509803
30,3023865,Elkhorn CDP,17464054,0,5774.0
30,3023950,Elliston CDP,20975496,0,69442.09411764705
30,3025245,Fair Haven Colony CDP,1048178,0,39067.058823529405
30,3026950,Florence CDP,1989135,0,245612.1607843137
30,3027025,Floweree CDP,3049072,0,18589.06274509804
30,3027360,Fords Creek Colony CDP,451698,0,13355.494117647058
30,3028600,Fort Shaw CDP,14710476,0,108534.51372549021
30,3029050,Fox CDP,7612123,0,58689.92549019608
30,3030625,Gibson Flats CDP,8643783,0,102153.13333333336
30,3030700,Gildford CDP,2941727,0,99976.67450980394
30,3031375,Glen CDP,753959,0,10976.290196078433
30,3031825,Goldcreek CDP,505477,0,12133.694117647061
30,3031991,Golden Valley Colony CDP,537585,0,31241.796078431373
30,3032350,Grant CDP,4532564,0,10871.0
30,3033250,Greycliff CDP,1319009,0,34732.25098039215
30,3033625,Hall CDP,427330,0,26696.239215686273
30,3034525,Harrison CDP,452043,0,45051.61568627451
30,3035275,Hays CDP,70178412,0,132408.23529411768
30,3035435,Hebgen Lake Estates CDP,477243,0,19370.6862745098
30,3036055,Hidden Lake Colony CDP,587847,0,36860.15294117647
30,3036250,Highwood CDP,13405142,0,62649.20784313726
30,3036325,Hilger CDP,726372,0,22322.737254901964
30,3036385,Hillside Colony CDP,865286,0,42230.42352941177
30,3037710,Horizon Colony CDP,972660,0,38590.509803921566
30,3038725,Inverness CDP,10097155,0,39717.29019607843
30,3039025,Jackson CDP,2492979,0,26773.37254901961
30,3039325,Jeffers CDP,821943,0,13323.600000000002
30,3039400,Jefferson City CDP,60133332,0,119319.16470588234
30,3040675,Kila CDP,10297737,0,82324.82352941173
30,3040720,Kingsbury Colony CDP,996428,0,61088.50588235295
30,3041050,Klein CDP,33284354,0,64774.560784313726
30,3042100,Lakeview CDP,1994968,0,10856.03137254902
30,3042250,Lame Deer CDP,143988332,0,329079.94509803934
30,3042325,Landusky CDP,225558,0,9740.905882352941
30,3043400,Lewistown Heights CDP,6104831,0,160783.64313725499
30,3043750,Lindsay CDP,1677890,0,20120.141176470588
30,3044350,Lodge Pole CDP,34675988,0,51567.043137254914
30,3044800,Loma CDP,8920815,0,50986.74509803921
30,3045179,Loring Colony CDP,961237,0,20040.870588235295
30,3046150,Luther CDP,1476133,0,18273.349019607846
30,3046225,McAllister CDP,5875647,0,63916.9137254902
30,3047460,Mammoth CDP,906821,0,5223.850980392156
30,3048585,Maverick Mountain CDP,4790568,0,34184.59999999999
30,3049418,Midway Colony CDP,1363301,0,23488.0
30,3050575,Moccasin CDP,820348,0,30605.058823529413
30,3052185,Mountain View Colony CDP,736823,0,35188.301960784316
30,3052600,Musselshell CDP,6608170,0,35161.98039215687
30,3053476,New Miami Colony CDP,981519,0,36258.97254901961
30,3053800,Nibbe CDP,601356,0,20117.490196078437
30,3054475,Norris CDP,867485,0,24997.8156862745
30,3054925,Noxon CDP,3204957,0,99028.79607843138
30,3055075,Nye CDP,915013,0,15047.2431372549
30,3056650,Parker School CDP,19136734,0,20785.662745098038
30,3058310,Pleasant Valley Colony CDP,645087,0,25583.462745098037
30,3058825,Pompeys Pillar CDP,505385,0,19808.615686274512
30,3058834,Pondera Colony CDP,605960,0,30582.007843137257
30,3058900,Pony CDP,3475993,0,50630.65490196078
30,3059650,Prairie Elk Colony CDP,897772,0,20156.07843137255
30,3060400,Racetrack CDP,2911264,0,25985.67450980392
30,3060450,Rader Creek CDP,52449923,0,71569.69803921568
30,3062125,Reserve CDP,3494340,0,22957.941176470584
30,3062650,Rimini CDP,788060,0,9123.545098039214
30,3062825,Rimrock Colony CDP,812268,0,41217.43529411765
30,3063400,Roberts CDP,10307828,0,111468.9490196078
30,3063590,Rockport Colony CDP,568955,0,40584.29019607843
30,3063928,Rocky Boy West CDP,14105142,0,81732.66274509803
30,3064075,Rollins CDP,7441794,0,78743.32941176466
30,3019675,De Borgia CDP,7088691,0,46438.32941176471
30,3035875,Heron CDP,13194408,0,66376.34901960785
30,3022130,Duncan Ranch Colony CDP,1567720,0,37987.23529411765
30,3048175,Martinsdale CDP,2257802,0,32609.529411764706
30,3022655,Eagle Creek Colony CDP,1035860,0,36139.3568627451
30,3022943,East End Colony CDP,1226687,0,43180.63921568627
30,3042475,Laredo CDP,484856,0,8308.356862745099
30,3024100,Elmo CDP,820413,0,46476.6862745098
30,3026575,Fishtail CDP,1497279,0,29478.34509803921
30,3060850,Rapelje CDP,1275807,0,40589.89803921568
30,3026733,Flat Willow Colony CDP,331592,0,10171.094117647062
30,3040680,Kilby Butte Colony CDP,281492,0,10564.945098039216
30,3059350,Potomac CDP,711993,0,21940.47843137255
30,3052315,Muddy CDP,74139509,0,87592.47843137254
30,3028725,Forty Mile Colony CDP,495225,0,7062.509803921568
30,3030550,Geyser CDP,2305096,0,52814.239215686284
30,3030704,Gildford Colony CDP,1987333,0,24460.86274509804
30,3036333,Hilldale Colony CDP,912610,0,36929.7294117647
30,3030750,Gilman CDP,1693171,0,21255.09803921569
30,3034584,Hartland Colony CDP,482578,0,33392.13333333333
30,3034825,Haugan CDP,1654997,0,22476.67058823529
30,3035725,Helmville CDP,852697,0,21677.13333333333
30,3035912,Herron CDP,12125366,0,62094.8862745098
30,3036925,Hogeland CDP,1318984,0,21238.815686274513
30,3054684,North Harlem Colony CDP,757768,0,13536.63137254902
30,3037450,Homestead CDP,1126404,0,19872.435294117648
30,3061675,Redstone CDP,870896,0,18357.02745098039
30,3053725,Niarada CDP,128150711,0,20375.843137254906
30,3039175,Jardine CDP,38210086,0,11249.0
30,3039627,Jette CDP,1601234,0,72855.96862745094
30,3040725,Kings Point CDP,3503473,0,83125.7019607843
30,3040718,King Ranch Colony CDP,2874662,0,19792.301960784316
30,3041725,Kremlin CDP,1142106,0,36748.61960784314
30,3048190,Martinsdale Colony CDP,5758717,0,35722.399999999994
30,3048250,Marysville CDP,1288740,0,23294.949019607848
30,3049750,Miller Colony CDP,946317,0,38103.98431372549
30,3053500,New Rockport Colony CDP,9092344,0,45855.0
30,3056875,Pendroy CDP,431212,0,12974.705882352939
30,3050950,Monarch CDP,2080321,0,16696.411764705885
30,3062245,Riceville CDP,2285270,0,5910.054901960784
30,3051475,Montaqua CDP,3645878,0,49219.623529411765
30,3063700,Rockvale CDP,4296947,0,69329.18823529412
30,3056575,Park City CDP,4076854,0,259007.63921568624
30,3061900,Reed Point CDP,1438856,0,88495.99215686275
30,3056800,Peerless CDP,406363,0,19476.682352941174
30,3057550,Pine Creek CDP,2094826,0,27678.015686274513
30,3057950,Pioneer Junction CDP,9128054,0,273077.0470588235
30,3060475,Radersburg CDP,651241,0,35277.87450980392
30,3061300,Raynesford CDP,258533,0,16406.305882352943
30,3063940,Rocky Point CDP,1572872,0,48469.945098039214
30,3064300,Roscoe CDP,590215,0,9412.803921568628
30,3064675,Roy CDP,8816897,0,71583.00784313725
30,3065160,Sage Creek Colony CDP,610721,0,43038.40392156863
30,3065400,St. Marie CDP,59306529,0,224207.70196078432
30,3065425,St. Mary CDP,1949089,0,49013.43137254902
30,3065650,St. Xavier CDP,14492758,0,47885.43921568627
30,3065875,Saltese CDP,851258,0,12747.729411764707
30,3065950,Sand Coulee CDP,6959074,0,49313.839215686276
30,3066250,Santa Rita CDP,8968582,0,46025.52941176471
30,3067192,Seville Colony CDP,968779,0,36122.40000000001
30,3067225,Shawmut CDP,5559199,0,32525.262745098044
30,3067525,Shepherd CDP,5759620,0,183642.96862745102
30,3068425,Silver Gate CDP,11296471,0,14430.215686274509
30,3068500,Silver Star CDP,1190577,0,26362.572549019613
30,3069345,Snowslip CDP,2038335,0,7493.650980392156
30,3069725,South Hills CDP,15210756,0,129609.47058823532
30,3069900,Spokane Creek CDP,44789160,0,133896.79607843136
30,3070150,Springdale CDP,342443,0,13001.6431372549
30,3070225,Springdale Colony CDP,541766,0,36830.54117647058
30,3070434,Springwater Colony CDP,606954,0,41450.364705882355
30,3070600,Square Butte CDP,712872,0,12672.007843137255
30,3071350,Stockett CDP,4057900,0,35618.28235294117
30,3071575,Stryker CDP,2667332,0,13034.929411764706
30,3072660,Surprise Creek Colony CDP,396786,0,20590.18431372549
30,3072850,Swan Lake CDP,19711510,0,63748.89411764706
30,3073075,Sweet Grass CDP,1251418,0,47568.50980392157
30,3073165,Sylvanite CDP,14803072,0,17507.756862745096
30,3073760,The Silos CDP,13286906,0,242287.95686274505
30,3074650,Tracy CDP,959866,0,48268.31372549019
30,3075175,Turah CDP,3454789,0,86270.89411764708
30,3075258,Turner Colony CDP,1584212,0,12313.941176470587
30,3075550,Twin Creeks CDP,2894369,0,36368.68627450981
30,3075590,Twin Hills Colony CDP,946384,0,32144.329411764706
30,3075700,Twodot CDP,2124364,0,14951.572549019607
30,3076900,Victor CDP,1157346,0,178614.9803921569
30,3076975,Vida CDP,228305,0,20089.615686274512
30,3078775,Weeksville CDP,7537254,0,28570.156862745105
30,3079098,West Havre CDP,4899177,0,158240.0470588236
30,3079935,White Haven CDP,2564862,0,172818.48235294115
30,3080125,Whitetail CDP,358397,0,21526.67450980392
30,3080200,Whitewater CDP,2748851,0,24852.929411764708
30,3080275,Whitlash CDP,113016,0,5412.945098039216
30,3080975,Wineglass CDP,16236169,0,52559.38823529412
30,3081175,Winston CDP,13515175,0,50924.38431372549
30,3081400,Wolf Creek CDP,553531,0,19718.894117647058
30,3081980,Wye CDP,7568066,0,622013.6980392155
30,3082075,Wyola CDP,17419149,0,36975.28627450981
30,3082525,York CDP,848740,0,17991.384313725484
30,3082635,Zenith Colony CDP,652632,0,38093.07058823529
30,3082675,Zortman CDP,10238143,0,39526.10980392157
30,3082750,Zurich CDP,1388618,0,15358.913725490196
30,3081925,Worden CDP,5118702,0,182973.90196078425
30,3064900,Rudyard CDP,2373235,0,111231.73725490193
30,3065065,Saddle Butte CDP,6498749,0,34036.09411764706
30,3065537,St. Pierre CDP,20916820,0,37896.87450980392
30,3066212,Sangrey CDP,16348327,0,26719.61176470588
30,3076075,Utica CDP,646436,0,10365.082352941177
30,3080950,Windham CDP,1076460,0,19250.878431372552
30,3066550,Savage CDP,1857137,0,83724.58039215689
30,3072475,Sun River CDP,4819966,0,42767.380392156854
30,3076675,Vaughn CDP,9258393,0,205798.7529411765
30,3070000,Spring Creek Colony CDP,1803374,0,11947.023529411765
30,3075250,Turner CDP,1151427,0,49872.08235294119
30,3078143,Warm Spring Creek CDP,1098359,0,12291.164705882353
30,3080875,Wilsall CDP,2897392,0,92064.59215686275
31,3100380,Agnew CDP,488027,0,5586.0313725490205
31,3101920,Archer CDP,2595996,0,54964.6
31,3102480,Aten CDP,4401509,0,47272.69803921568
31,3104055,Belmar CDP,11868015,0,239450.47450980393
31,3104545,Berea CDP,3088770,0,58428.41176470588
31,3105980,Bow Valley CDP,369628,0,34087.31764705883
31,3106680,Brownlee CDP,275453,0,5284.815686274509
31,3108640,Chalco CDP,7296228,0,1615843.5254901962
31,3108990,Cheney CDP,365903,0,48176.77254901962
31,3115675,Emerald CDP,1524771,0,46218.560784313726
31,3115885,Enders CDP,339662,0,20439.46274509804
31,3117040,Fontanelle CDP,653794,0,19461.686274509804
31,3121030,Harrisburg CDP,16755501,0,57269.88627450981
31,3123725,Inavale CDP,864814,0,30905.247058823534
31,3124005,Inland CDP,438660,0,31483.1568627451
31,3125335,Keystone CDP,519300,0,22288.50980392157
31,3125720,Kramer CDP,1217481,0,21948.10980392157
31,3126150,Lakeview CDP,1578721,0,66438.46666666666
31,3126595,Lemoyne CDP,1320066,0,73877.18039215686
31,3128140,Lindy CDP,2585664,0,7724.839215686275
31,3128315,Lisco CDP,1542158,0,40041.57647058823
31,3129120,Lorenzo CDP,17705584,0,42179.305882352935
31,3129155,Loretto CDP,726586,0,19249.419607843138
31,3130170,Macy CDP,4131986,0,104128.39607843137
31,3130835,Martell CDP,493413,0,40330.7725490196
31,3130905,Martin CDP,929939,0,55281.93333333335
31,3131150,Max CDP,571919,0,21402.17647058824
31,3135770,Odessa CDP,4723190,0,43054.368627450975
31,3138365,Parks CDP,455742,0,4447.454901960785
31,3140255,Prairie Home CDP,1184400,0,12776.137254901962
31,3140395,Princeton CDP,752194,0,32184.984313725487
31,3140535,Raeville CDP,128667,0,9994.133333333335
31,3141340,Richfield CDP,3913614,0,35930.91764705882
31,3142285,Roscoe CDP,407391,0,34186.48235294118
31,3143160,St. Libory CDP,859938,0,62269.57254901961
31,3143650,Sarben CDP,406065,0,11445.509803921568
31,3144385,Seneca CDP,764511,0,22752.105882352942
31,3149320,Tryon CDP,3081601,0,43436.29019607843
31,3151280,Walton CDP,9225822,0,140997.29019607842
31,3152330,Westerville CDP,339845,0,12592.011764705881
31,3153205,Willow Island CDP,7288070,0,40201.95294117647
31,3153580,Woodland Park CDP,4051449,0,227810.42745098038
31,3154020,Yankee Hill CDP,10461818,0,146839.25098039221
32,3200500,Alamo CDP,16447216,0,344129.2901960783
32,3203700,Austin CDP,2979410,0,76467.52156862746
32,3205700,Blue Diamond CDP,18688898,0,65085.80784313725
32,3208600,Cal-Nev-Ari CDP,5903330,0,89284.38823529411
32,3210200,Carter Springs CDP,7252140,0,76835.83921568627
32,3214090,Cold Springs CDP,22685404,0,1527067.2117647063
32,3216300,Crescent Valley CDP,5775105,0,100194.95686274511
32,3218500,Denio CDP,1186730,0,9721.552941176471
32,3219800,Dry Valley CDP,9804248,0,25522.87843137254
32,3223700,Empire CDP,13295123,0,79437.94901960784
32,3223770,Enterprise CDP,170937270,0,2.0329324517647054E7
32,3223900,Eureka CDP,3346420,0,217622.44705882354
32,3225000,Fish Springs CDP,23806398,0,264605.56078431365
32,3225490,Fort McDermitt CDP,46541905,0,21149.403921568628
32,3226300,Gardnerville CDP,12432583,0,1048883.3999999994
32,3226500,Gardnerville Ranchos CDP,26741350,0,2363482.1490196087
32,3227100,Genoa CDP,23793376,0,354838.6901960785
32,3227300,Gerlach CDP,8094553,0,64458.850980392155
32,3228500,Golconda CDP,4385753,0,34423.81568627451
32,3228860,Golden Valley CDP,9358900,0,471806.96470588236
32,3228900,Goldfield CDP,3835345,0,162575.43921568632
32,3229500,Goodsprings CDP,2529893,0,55430.93725490196
32,3230220,Grass Valley CDP,89382199,0,179829.28235294123
32,3231300,Hawthorne CDP,4555882,0,954763.2823529412
32,3234700,Imlay CDP,3062178,0,38302.50196078431
32,3235300,Indian Springs CDP,46724226,0,193793.96078431373
32,3238000,Kingsbury CDP,56488098,0,383018.8745098039
32,3238100,Kingston CDP,10535558,0,73873.22745098038
32,3239300,Lamoille CDP,4775747,0,43150.86666666666
32,3243400,Lund CDP,5097606,0,114584.38823529413
32,3244000,McDermitt CDP,4057755,0,51414.08235294118
32,3244200,McGill CDP,3133734,0,221149.3803921569
32,3247840,Moapa Town CDP,46238859,0,360647.3137254902
32,3248400,Montello CDP,1065216,0,23875.701960784314
32,3249200,Mountain City CDP,455361,0,19221.70980392157
32,3249310,Mount Charleston CDP,75931477,0,47351.682352941185
32,3249425,Mount Wilson CDP,11934485,0,21958.08235294118
32,3250600,Nelson CDP,12429021,0,28660.27058823529
32,3251200,Nixon CDP,16388122,0,87244.90588235295
32,3252200,Oasis CDP,2310587,0,2654.1254901960788
32,3253000,Orovada CDP,57440529,0,100422.67843137257
32,3253200,Osino CDP,6673334,0,124728.94117647057
32,3254200,Panaca CDP,7976178,0,300402.77647058805
32,3254600,Paradise CDP,109826212,0,3.2054021572549E7
32,3257400,Pioche CDP,15939199,0,326953.40392156865
32,3258000,Preston CDP,3346984,0,48010.1137254902
32,3258820,Rachel CDP,11235215,0,33571.27058823529
32,3263800,Ruth CDP,895610,0,84369.9333333333
32,3264600,Sandy Valley CDP,145030266,0,440050.90588235296
32,3265600,Searchlight CDP,10034803,0,226957.94117647057
32,3266800,Silver City CDP,2504608,0,31474.60392156863
32,3267000,Silver Peak CDP,2564741,0,50556.694117647065
32,3268585,Spring Valley CDP,91958229,0,2.2802021082352947E7
32,3268800,Stagecoach CDP,21614156,0,502425.188235294
32,3270900,Summerlin South CDP,25083479,0,4567510.360784314
32,3271400,Sunrise Manor CDP,87316092,0,2.154029194509805E7
32,3271600,Sun Valley CDP,37886833,0,2992324.372549021
32,3271800,Sutcliffe CDP,25888191,0,58788.82352941176
32,3273600,Tonopah CDP,23979464,0,628672.031372549
32,3274400,Topaz Ranch Estates CDP,37270280,0,545472.8784313726
32,3276400,Unionville CDP,2005707,0,10737.576470588236
32,3277200,Ursine CDP,11244193,0,36444.094117647066
32,3280000,Virginia City CDP,2244745,0,169596.53725490195
32,3281100,Walker Lake CDP,3273551,0,114320.12549019606
32,3283800,Whitney CDP,17638633,0,4185715.9450980383
32,3284600,Winchester CDP,12842116,0,4452668.282352945
33,3308900,Canaan CDP,1772211,0,83050.7725490196
33,3310820,Center Ossipee CDP,2581813,0,115881.54901960782
33,3325940,Farmington CDP,16205520,0,512730.4549019608
33,3367460,Sanbornville CDP,4179608,0,176397.4392156862
33,3377780,Union CDP,805025,0,42116.94901960783
33,3384340,Whitefield CDP,4127935,0,202082.95294117648
19,1902035,Anderson CDP,851814,0,12488.898039215688
19,1904735,Bartlett CDP,1036617,0,20460.482352941177
19,1905870,Bentley CDP,2658783,0,21333.32156862745
19,1909910,California Junction CDP,1192780,0,24480.988235294124
19,1914385,Climbing Hill CDP,3316651,0,31855.733333333334
19,1916320,Corley CDP,154735,0,14502.172549019608
19,1939180,Jacksonville CDP,254715,0,10998.674509803923
19,1946785,Loveland CDP,101853,0,8968.627450980392
19,1952635,Mineola CDP,1006553,0,39699.8156862745
19,1962175,Percival CDP,1139554,0,37717.12549019607
19,1967530,River Sioux CDP,985677,0,25780.32549019608
19,1984495,Weston CDP,1104998,0,14954.074509803922
20,2000225,Ada CDP,6580260,0,47145.23137254902
20,2001725,Ames CDP,1103487,0,22195.39607843137
20,2002600,Asherville CDP,3043271,0,18560.87843137255
20,2003800,Bala CDP,1111475,0,8151.474509803922
20,2004575,Bavaria CDP,589952,0,22952.764705882353
20,2005975,Bendena CDP,3962892,0,50177.55294117647
20,2006575,Big Bow CDP,13031753,0,38464.00392156863
20,2008450,Bridgeport CDP,539287,0,23722.784313725493
20,2009300,Burdick CDP,2605722,0,35070.58823529412
20,2011025,Catharine CDP,4583329,0,45934.26666666667
20,2014575,Codell CDP,1947940,0,31856.43137254901
20,2017875,Detroit CDP,1269152,0,38262.13725490195
20,2019925,Edson CDP,1823194,0,25020.38823529412
20,2020975,Elyria CDP,12378360,0,56972.29411764707
20,2022900,Falun CDP,2871777,0,32941.46274509805
20,2023890,Fort Dodge CDP,474445,0,38090.007843137246
20,2024975,Furley CDP,638886,0,29726.2431372549
20,2028200,Grantville CDP,1588718,0,46038.337254901955
20,2031200,Healy CDP,8961989,0,126778.65882352942
20,2031425,Herkimer CDP,2430110,0,30281.129411764705
20,2034350,Ionia CDP,2523733,0,21379.050980392156
20,2036200,Keats CDP,1193103,0,22516.8431372549
20,2036375,Kelly CDP,623866,0,14729.341176470587
20,2037200,Kipp CDP,2087382,0,29161.011764705883
20,2037875,Lake City CDP,6227486,0,22071.505882352943
20,2039700,Levant CDP,2613006,0,43003.8431372549
20,2043175,Ludell CDP,975897,0,20807.396078431375
20,2044600,Marienthal CDP,5180471,0,46983.21176470588
20,2045875,Mentor CDP,1002199,0,39072.41568627451
20,2046925,Milton CDP,11501075,0,56325.686274509804
20,2048025,Monument CDP,1391049,0,36017.00392156863
20,2049200,Munjor CDP,5969435,0,102944.96078431372
20,2049250,Murdock CDP,595065,0,23982.709803921567
20,2049550,Neal CDP,519920,0,19859.42745098039
20,2050425,New Salem CDP,951375,0,22044.3137254902
20,2050550,Nicodemus CDP,2278574,0,14939.33725490196
20,2050600,Niles CDP,1183167,0,21719.450980392154
20,2051550,Norway CDP,5866707,0,35710.301960784316
20,2052225,Ogallah CDP,4147806,0,22780.482352941173
20,2055175,Peck CDP,916067,0,49549.70980392157
20,2055775,Pierceville CDP,5325278,0,48288.09411764706
20,2060400,Rock CDP,1035365,0,20289.941176470587
20,2061100,Rosalia CDP,3290913,0,59688.59607843137
20,2062075,St. Benedict CDP,3732609,0,29348.274509803916
20,2064200,Shallow Water CDP,1282630,0,33131.34901960785
20,2065550,Silverdale CDP,2689269,0,28981.474509803924
20,2068750,Stuttgart CDP,1713121,0,26860.290196078433
20,2069925,Talmage CDP,254249,0,34083.25882352942
20,2072600,Urbana CDP,4415274,0,21357.3137254902
20,2076550,Wells CDP,3616533,0,23567.894117647065
20,2076675,Weskan CDP,6838326,0,79724.49019607843
20,2079375,Williamstown CDP,302831,0,18477.717647058824
20,2079625,Wilroads Gardens CDP,5836085,0,189500.29411764702
20,2080400,Woodruff CDP,5200850,0,9523.913725490196
20,2080500,Wright CDP,5332909,0,73291.56862745098
20,2080750,Yoder CDP,6984316,0,124606.0745098039
20,2080875,Zeandale CDP,3529508,0,22799.913725490198
02,0200760,Akiachak CDP,18161495,0,8699.0
02,0201305,Alatna CDP,94490490,0,1058.0
02,0201560,Aleneva CDP,161118827,0,0.0
02,0213450,Chicken CDP,300321141,0,3436.2784313725488
02,0213670,Chignik Lagoon CDP,34319191,0,0.0
02,0216630,Coldfoot CDP,92825198,0,3642.0
02,0217960,Crown Point CDP,9257836,0,3006.1019607843136
02,0218925,Diamond Ridge CDP,109811363,0,8240.196078431374
02,0219750,Dot Lake Village CDP,11332509,0,1289.2549019607843
02,0220600,Eagle Village CDP,44030935,0,48.0
02,0225220,Ferry CDP,164732176,0,7553.184313725491
02,0225880,Flat CDP,415094783,0,1103.0
02,0226870,Fox CDP,33649825,0,59461.7725490196
02,0227090,Fritz Creek CDP,139743448,0,5910.737254901961
02,0230500,Gulkana CDP,90349433,0,4692.0
02,0234570,Hyder CDP,44213084,0,13865.462745098042
02,0235890,Ivanof Bay CDP,10860667,0,0.0
02,0243810,Levelock CDP,43319611,0,8986.498039215685
02,0245790,McCarthy CDP,387139725,0,4671.752941176471
02,0246780,Manley Hot Springs CDP,141435198,0,1667.0
02,0254085,Nikolaevsk CDP,90248099,0,3431.070588235294
02,0260860,Pitkas Point CDP,4160639,0,1556.0
02,0261120,Pleasant Valley CDP,80483422,0,2426.1372549019607
02,0261190,Point Baker CDP,2276986,0,0.0
02,0262285,Portage Creek CDP,34111654,0,78.46666666666667
02,0263280,Port Graham CDP,16559024,0,515.7960784313726
02,0264980,Red Dog Mine CDP,178326549,0,18162.0
02,0270320,Silver Springs CDP,6635839,0,3707.4313725490197
02,0273950,Sunrise CDP,33728264,0,81.0
02,0274610,Takotna CDP,60616201,0,636.0
02,0277800,Tok CDP,345820419,0,24066.345098039215
02,0279830,Two Rivers CDP,71675776,0,4597.752941176471
02,0282420,Venetie CDP,59589403,0,20030.0
02,0284120,Whitestone CDP,18244825,0,0.0
04,0400730,Aguila CDP,4067735,0,143546.7568627451
04,0400870,Ajo CDP,86316548,0,1127870.156862745
