STATEFP,GEOID,NAMELSAD,ALAND,AWATER,sum
05,0559480,Rison city,8483449,0,728142.8235294113
05,0522180,Eudora city,8010826,0,1393141.1764705887
05,0567490,Stuttgart city,19199606,0,1.2669833623529406E7
05,0529650,Hampton city,8489325,0,761850.8588235293
05,0529500,Hamburg city,8897279,0,1885562.243137255
05,0546670,Montrose city,980521,0,125791.76078431372
05,0501990,Arkansas City city,1275042,0,214556.2235294118
05,0519990,Dumas city,7525637,0,4666588.074509804
05,0542770,McGehee city,17238001,0,3603301.0313725495
05,0573550,Watson city,517465,0,86554.8549019608
05,0511830,Carthage city,2561231,0,304108.5450980392
05,0531540,Hermitage city,2763103,0,330757.65490196086
05,0567370,Strong city,4136372,0,487327.11372549017
05,0527730,Gould city,4016652,0,431194.07843137253
05,0553510,Parkdale city,2641180,0,96877.76078431372
05,0546190,Mitchellville city,312049,0,116795.95294117645
05,0573370,Washington city,2609225,0,127381.2588235294
05,0501360,Amity city,8312852,0,537280.1803921568
05,0524640,Fouke city,3511547,0,374045.5725490197
05,0569230,Tillar city,2032624,0,157272.96862745102
05,0575860,Wilmar city,3975122,0,248280.2509803922
05,0520950,Elaine city,1324850,0,419915.1960784314
05,0536130,Junction City city,2942285,0,549736.3176470585
05,0550060,Norphlet city,5293727,0,521396.64313725504
05,0564730,Smackover city,11264245,0,2332410.384313726
05,0568660,Taylor city,2571961,0,295313.0235294118
05,0556750,Portland city,2774585,0,300075.8078431371
05,0543100,McNeil city,3284034,0,251553.69019607842
05,0538110,Lake View city,12958980,0,154314.69803921564
05,0518790,DeWitt city,7750148,0,3421174.796078433
05,0533850,Humphrey city,3382469,0,297286.8784313725
05,0524220,Fordyce city,17649011,0,2870089.466666667
05,0565900,Sparkman city,3343144,0,487917.4235294118
05,0518970,Dierks city,4970623,0,1627392.058823529
05,0504420,Bearden city,4179590,0,1315172.4117647056
05,0575980,Wilton city,3312777,0,162735.7333333333
05,0551350,Ogden city,994731,0,81218.46274509805
06,0668028,San Juan Capistrano city,37374655,0,2.719471221960784E7
06,0684550,Westminster city,25999277,0,6.2819832952941135E7
06,0685586,Williams city,12806225,0,3442691.8901960794
06,0614946,Colusa city,8868061,0,5915304.192156859
06,0602924,Arvin city,12482061,0,6484165.603921569
06,0611250,Carmel-by-the-Sea city,2748715,0,4419183.250980392
06,0636084,Huron city,4144982,0,2358990.8980392157
06,0686328,Woodland city,39665023,0,5.2237093368627414E7
06,0644826,McFarland city,6934184,0,4153642.392156862
06,0641124,Lemon Grove city,10045731,0,2.9525158952941187E7
06,0671106,Shafter city,100221604,0,1.1509700235294111E7
06,0683542,Wasco city,24313382,0,9001011.207843143
06,0668294,San Pablo city,6797163,0,1.4065041611764709E7
06,0648788,Montclair city,14325101,0,3.415936593333334E7
06,0633056,Healdsburg city,11448706,0,1.2269394713725494E7
06,0638226,Kerman city,8462064,0,7525016.325490195
06,0621712,El Cajon city,37579662,0,9.313862934117644E7
06,0620018,Dublin city,39442773,0,2.9537716047058824E7
06,0681204,Union City city,49682931,0,5.3275478074509874E7
06,0680994,Twentynine Palms city,152157672,0,1.1787047282352941E7
06,0687042,Yucaipa city,73216674,0,3.1436195819607846E7
06,0616224,Corcoran city,19315216,0,1.3249081784313723E7
06,0677574,Taft city,39552120,0,5668559.921568626
06,0624680,Fontana city,111552124,0,1.3359139211764704E8
06,0660466,Rialto city,62393481,0,8.304978525490199E7
06,0677392,Sutter Creek city,6988164,0,2316731.4392156885
06,0602868,Arroyo Grande city,15382200,0,1.9359004745098047E7
06,0616000,Concord city,79130630,0,1.1178227023137262E8
06,0619318,Dinuba city,16859536,0,1.3374246141176471E7
06,0623126,Exeter city,6373810,0,8438876.611764705
06,0623616,Farmersville city,5701060,0,4477191.121568627
06,0641712,Lindsay city,7055435,0,7975106.678431371
06,0602896,Artesia city,4196986,0,1.109458167843137E7
06,0606560,Biggs city,2317099,0,1552522.9254901959
06,0631260,Gridley city,5404056,0,6387319.662745101
06,0644364,Loyalton city,920711,0,386498.79607843136
06,0608058,Brawley city,21024324,0,1.222638736470588E7
06,0633518,Hidden Hills city,4372993,0,3931358.458823528
06,0630798,Grass Valley city,13594368,0,8693414.713725492
06,0609710,Calexico city,22324358,0,1.3164062094117645E7
06,0636280,Imperial city,16292294,0,4813050.780392158
06,0684606,Westmorland city,1528294,0,604544.7764705879
06,0613588,Citrus Heights city,36820409,0,6.970711809411769E7
06,0634120,Hollister city,20622323,0,2.2255783486274537E7
06,0642468,Lomita city,4952726,0,1.3992343831372553E7
06,0608142,Brentwood city,38501266,0,1.697692903529412E7
06,0645736,Maricopa city,4054515,0,358176.9490196078
06,0614498,Colfax city,3641506,0,1273574.5019607842
06,0682996,Vista city,48556164,0,8.694388242352945E7
06,0646492,Maywood city,3034744,0,1.0450799658823533E7
06,0625436,Fowler city,6557693,0,4653659.905882351
06,0638562,Kingsburg city,9627176,0,1.0818952345098037E7
06,0601514,Amador City city,801747,0,101209.44705882354
06,0636980,Jackson city,9277425,0,4954811.717647059
06,0654008,Orange Cove city,4640753,0,3706875.9607843137
06,0655856,Parlier city,6238407,0,4306019.611764705
06,0667056,Sanger city,14937114,0,1.5881693141176475E7
06,0670882,Selma city,15041784,0,1.5723032662745083E7
06,0666140,San Fernando city,6149607,0,1.8836841964705877E7
06,0614190,Cloverdale city,8120471,0,5576121.337254896
06,0662602,Rolling Hills city,7746141,0,2554142.807843138
06,0644574,Lynwood city,12537268,0,3.614976407450982E7
06,0670770,Sebastopol city,4874901,0,7800391.129411767
06,0672646,Sonoma city,7105863,0,1.0102958027450979E7
06,0624092,Fillmore city,8553766,0,8531026.60392157
06,0670280,Saratoga city,33098915,0,3.878527037254903E7
06,0678148,Temple City city,10370555,0,3.486698095294116E7
06,0648956,Monte Sereno city,4227643,0,5510706.333333337
06,0630658,Grand Terrace city,9072646,0,1.1512626243137263E7
06,0665028,San Bruno city,14215362,0,2.8604417321568638E7
06,0657876,Point Arena city,3534168,0,336239.41176470596
06,0634904,Hughson city,4937411,0,4253617.784313725
06,0651140,Newman city,5342856,0,5839132.937254904
06,0641936,Live Oak city,8083317,0,3699118.3803921565
06,0619612,Dos Palos city,3494393,0,3051422.733333333
06,0631568,Gustine city,4017008,0,3714818.996078431
06,0658352,Portola city,14003433,0,1374520.6705882354
06,0640886,Lawndale city,5107874,0,1.417373871372549E7
06,0616322,Corning city,9186897,0,6599365.537254898
06,0678106,Tehama city,2057210,0,211315.9450980392
06,0633182,Hemet city,75840173,0,4.5651988203921564E7
06,0643280,Los Altos city,16938030,0,3.575097164313722E7
06,0669084,Santa Clara city,47336092,0,1.3488417710196084E8
06,0649278,Morgan Hill city,33509082,0,2.422533916470587E7
06,0619990,Duarte city,17376396,0,2.1277038415686272E7
06,0684410,West Hollywood city,4888623,0,2.6291583450980365E7
06,0670588,Scotts Valley city,11961717,0,1.006815392156862E7
06,0645022,Madera city,42668924,0,3.220700038431371E7
06,0625128,Fort Jones city,1559876,0,499476.1725490196
06,0617918,Daly City city,19783516,0,4.3938165427450985E7
06,0685446,Wildomar city,61393217,0,1.4638728294117644E7
06,0673962,Stanton city,8031388,0,2.376819467450982E7
06,0662938,Roseville city,114162282,0,8.68296098666667E7
06,0656938,Piedmont city,4402397,0,1.4425210615686268E7
06,0609864,Calimesa city,38481124,0,5649537.42745098
06,0614260,Coachella city,77895736,0,1.0889481999999998E7
06,0646898,Merced city,60228129,0,5.316387539607836E7
06,0654274,Orland city,7740922,0,7303404.976470588
06,0667126,San Joaquin city,3101203,0,1500086.5529411759
06,0603302,Avenal city,50459974,0,6146128.556862745
06,0600947,Aliso Viejo city,17937313,0,2.164372114117646E7
06,0680854,Tustin city,28906972,0,5.500416188235289E7
06,0641152,Lemoore city,22828779,0,1.2651147980392152E7
06,0631960,Hanford city,45073545,0,4.187151548235296E7
06,0613882,Clayton city,9945279,0,1.0179746858823527E7
06,0621796,El Cerrito city,9509903,0,2.288094702745098E7
06,0609878,Calipatria city,9579219,0,1726343.7764705878
06,0623910,Ferndale city,3105843,0,683923.1764705883
06,0603820,Banning city,60183802,0,1.8012990239215683E7
08,0823135,Edgewater city,1799101,0,4712981.960784315
08,0833640,Gunnison city,12557711,0,7279010.588235293
08,0812387,Castle Pines city,24848762,0,2604316.7333333343
08,0807025,Black Hawk city,6870701,0,188624.23137254905
08,0817760,Craig city,13137861,0,9070905.207843136
08,0882350,Walsenburg city,7743482,0,3560413.28627451
08,0810600,Burlington city,5574629,0,4601169.811764704
08,0856420,Ouray city,2234425,0,1195713.211764706
08,0803620,Aspen city,9991633,0,6595297.043137258
08,0873935,Sterling city,19641073,0,1.3667143627450984E7
08,0851745,Montrose city,47854373,0,1.982998136078431E7
08,0848445,Manitou Springs city,8156506,0,2811789.7843137253
08,0867280,Salida city,7230441,0,7466600.741176465
08,0818530,Cripple Creek city,3940718,0,1429139.980392157
08,0880865,Victor city,743779,0,209327.41568627453
08,0844320,Leadville city,3039417,0,1707511.8039215687
08,0845955,Lone Tree city,25403356,0,7661247.5568627445
16,1611710,Butte City city,438672,0,27132.435294117648
16,1654100,Moore city,735534,0,120081.50196078434
16,1616120,Clifton city,5954328,0,204965.37254901958
16,1624310,Eden city,807844,0,156320.46274509808
16,1604420,Bancroft city,1576811,0,217373.70588235292
16,1634570,Hamer city,494900,0,57625.298039215675
16,1649240,Mackay city,2243188,0,582522.145098039
16,1655270,Moyie Springs city,3905462,0,329822.0
16,1630340,Georgetown city,1761926,0,290252.0117647059
16,1656980,New Plymouth city,1780846,0,874183.2352941177
16,1622780,Drummond city,249877,0,24382.49019607843
16,1687310,White Bird city,167662,0,49885.19607843137
16,1653920,Montpelier city,6004312,0,2291354.384313725
16,1671110,St. Charles city,1899405,0,180545.65098039212
16,1663910,Plummer city,3267668,0,838727.2549019608
16,1680200,Tensed city,485590,0,74076.56862745098
16,1650140,Malad City city,4375082,0,2128422.7215686277
16,1622690,Driggs city,8393380,0,821847.0941176472
16,1680470,Tetonia city,1475854,0,127013.36862745097
16,1622600,Downey city,2534051,0,355298.3294117647
16,1603340,Arimo city,1164537,0,159977.3882352941
16,1600100,Aberdeen city,2666800,0,1934244.1686274505
16,1605230,Basalt city,758058,0,118324.47450980394
16,1627910,Firth city,1484415,0,231405.47450980387
16,1673450,Shelley city,4677257,0,2296209.376470589
16,1613240,Castleford city,247954,0,134742.75686274507
16,1640420,Iona city,3015675,0,584750.6784313725
16,1683350,Ucon city,2071886,0,364012.50588235294
16,1635830,Hauser city,2561299,0,290931.29411764716
16,1676060,Spirit Lake city,6361205,0,1162242.011764706
16,1644200,Kootenai city,1434362,0,388041.2627450981
16,1682360,Troy city,2049120,0,726019.0901960788
16,1630160,Genesee city,1589880,0,1008944.6823529411
16,1671470,St. Maries city,3075340,0,3212881.4117647056
16,1660040,Oxford city,677032,0,46523.498039215694
16,1675970,Spencer city,2956494,0,46940.32156862744
16,1609730,Bovill city,412486,0,270459.2392156863
16,1658870,Onaway city,387778,0,137809.56862745096
16,1663550,Placerville city,2588994,0,48315.0
16,1615490,Clayton city,166574,0,7375.733333333334
16,1684250,Victor city,6851114,0,464375.79607843154
16,1601000,Albion city,1220574,0,127517.82745098036
16,1620980,Declo city,716839,0,143134.79215686268
16,1652030,Menan city,2673003,0,228174.98431372546
16,1655450,Mud Lake city,368820,0,89625.12941176468
16,1619900,Culdesac city,576822,0,179280.04705882352
16,1661840,Peck city,654528,0,121383.47843137255
16,1601900,American Falls city,4179332,0,4271371.980392156
16,1669130,Rockland city,726144,0,122973.3882352941
16,1646720,Lewisville city,1563897,0,193512.8196078432
16,1670660,Rupert city,5332064,0,4194584.803921568
16,1667150,Reubens city,438140,0,41593.63529411765
16,1687850,Winchester city,456612,0,173381.568627451
16,1610810,Buhl city,4865488,0,4659185.670588237
16,1627730,Filer city,2645495,0,1647992.6470588231
16,1634930,Hansen city,903900,0,481426.90980392165
16,1638080,Hollister city,2773563,0,99746.57647058825
16,1643570,Kimberly city,4899969,0,1812143.8117647066
16,1639070,Huetter city,117471,0,61072.06666666667
16,1603700,Athol city,2881175,0,486940.517647059
16,1666340,Rathdrum city,16939568,0,3468729.0078431377
16,1677050,State Line city,285215,0,127836.30588235296
16,1688480,Worley city,502488,0,130311.44313725492
16,1645910,Leadore city,799276,0,75529.96862745099
16,1625120,Elk River city,375603,0,139145.0980392157
16,1684790,Wallace city,2352704,0,395508.23137254897
16,1627460,Ferdinand city,452353,0,133649.9529411765
16,1618640,Cottonwood city,2173677,0,866210.6941176472
16,1621790,Dietrich city,837956,0,114551.82352941173
16,1603610,Ashton city,1651672,0,1110943.356862745
16,1656800,Newdale city,476247,0,123207.9568627451
16,1603970,Atomic City city,205591,0,22009.427450980387
16,1655630,Mullan city,2142949,0,504908.47843137244
16,1685240,Wardner city,2257924,0,102848.15294117645
16,1653110,Minidoka city,272047,0,36379.007843137246
35,3565280,Ruidoso Downs city,9815134,0,2677103.047058822
35,3562060,Raton city,20618342,0,8373302.886274509
35,3535040,Jal city,12491798,0,1869261.4039215685
35,3503820,Anthony city,6989393,0,5067958.2235294115
35,3550160,Moriarty city,17960774,0,1635357.4666666668
35,3520270,Deming city,43292067,0,1.294800138823531E7
35,3542180,Lordsburg city,21820451,0,2445470.51372549
40,4013750,Cherokee city,5279584,0,2365302.9294117647
40,4082500,Yale city,2372305,0,946002.1960784313
40,4080550,Wewoka city,12536655,0,3466282.952941176
40,4035500,Hollis city,3845370,0,2452522.74509804
40,4030850,Grandfield city,2152884,0,867965.8196078433
40,4047300,Medford city,2795402,0,1438738.121568627
40,4068400,Snyder city,3265778,0,1506624.57254902
40,4035850,Hominy city,5090948,0,2323519.9960784325
40,4067200,Shidler city,1932754,0,325065.1450980392
40,4018250,Crescent city,2781956,0,1059799.2509803923
40,4007300,Boise City city,3822642,0,2156753.376470587
40,4001800,Alva city,16329450,0,7226017.23921569
40,4008750,Bridgeport city,1390779,0,47589.29411764706
40,4051250,New Cordell city,5824107,0,4091240.125490195
40,4046900,Maud city,2718111,0,607523.1254901959
40,4066250,Seiling city,2974220,0,1059109.6235294119
40,4028500,Garber city,1311672,0,754898.325490196
40,4079350,Waynoka city,2599388,0,1360926.047058823
40,4040200,Konawa city,3401465,0,794194.9450980393
40,4024200,Erick city,2441951,0,1272229.8156862746
40,4073450,Thomas city,2976830,0,1513369.2313725487
40,4059950,Pond Creek city,2198851,0,781248.0235294116
40,4036000,Hooker city,2865484,0,2411361.4117647065
40,4054000,Oilton city,2927403,0,512931.42745098035
40,4075050,Tupelo city,1075087,0,189725.137254902
40,4051300,Newkirk city,3508390,0,2072199.7921568623
40,4005700,Bethany city,13540909,0,1.904711698431372E7
40,4019900,Del City city,19472068,0,2.25482082745098E7
40,4069200,Spencer city,13937256,0,2392664.0392156867
40,4012960,Cedar Valley city,5186702,0,154998.98039215678
40,4020550,Dewey city,7303860,0,3012068.521568627
40,4013100,Centrahoma city,651139,0,57620.05098039216
40,4035000,Hobart city,8708711,0,5938877.101960782
40,4046050,Mangum city,4360105,0,4264430.11372549
41,4109050,Brownsville city,3516665,0,1204661.0
41,4168550,Sodaville city,800382,0,137863.4941176471
41,4172600,Tangent city,9781485,0,1880598.7529411765
41,4109800,Burns city,9195095,0,4152894.7647058833
41,4159850,Prineville city,33228976,0,1.3896468447058829E7
41,4118250,Dayton city,2165704,0,1605253.9098039214
41,4143400,Lonerock city,2618065,0,31222.0
41,4131600,Haines city,1957027,0,287574.5960784314
41,4176600,Vale city,2940348,0,2309717.439215686
41,4103250,Aumsville city,2923620,0,2092293.368627451
41,4126650,Fossil city,2029708,0,550997.5294117646
41,4113750,Clatskanie city,3356015,0,1443282.7803921564
41,4121550,Eagle Point city,7687656,0,4194859.313725489
41,4140300,Lafayette city,2231963,0,1854197.9686274508
41,4184250,Yamhill city,1262698,0,788733.3882352941
41,4154900,Ontario city,13378552,0,1.4396487443137234E7
41,4148150,Mill City city,2228614,0,1290961.3176470587
41,4165650,Scio city,1062653,0,546571.9098039217
41,4136050,Imbler city,559517,0,183399.56078431377
41,4136400,Ione city,1964933,0,227947.72549019608
41,4145000,McMinnville city,27399571,0,3.02429304117647E7
41,4120100,Donald city,729209,0,636794.7764705882
41,4129950,Gold Hill city,1972617,0,655327.9411764707
41,4103300,Aurora city,1254505,0,486164.46666666673
41,4128650,Gervais city,1055355,0,642350.0156862746
41,4135450,Hubbard city,1849747,0,2151353.7372549013
41,4164850,St. Paul city,762079,0,402266.6313725489
41,4128200,Gates city,1671597,0,168256.71372549023
41,4122550,Elgin city,2618255,0,1880661.0392156858
41,4102250,Antelope city,1194905,0,60592.674509803925
41,4120900,Dufur city,1525516,0,975054.7568627449
41,4137000,Jacksonville city,4900159,0,1785681.8862745094
41,4150150,Mount Angel city,2941267,0,2103790.596078431
41,4165800,Scotts Mills city,934387,0,136520.86666666664
41,4170700,Sublimity city,2429064,0,985301.4862745097
41,4153300,North Powder city,1625424,0,326051.21568627446
41,4133250,Helix city,328347,0,111968.25098039214
41,4104000,Barlow city,135001,0,58952.258823529424
41,4118850,Depoe Bay city,4691260,0,619587.3529411765
41,4167500,Siletz city,1631961,0,327891.4156862746
41,4157500,Phoenix city,3694010,0,4452637.505882354
41,4150000,Moro city,1284617,0,311206.7098039215
41,4138000,Junction City city,8514512,0,5644200.968627452
41,4156250,Paisley city,1114415,0,222139.92156862744
41,4167950,Sisters city,5005671,0,1830419.8274509804
41,4103850,Banks city,1972476,0,619426.9999999999
41,4115550,Cornelius city,6057970,0,7981186.627450978
41,4121250,Durham city,1060926,0,855710.8588235296
41,4128100,Gaston city,884315,0,496089.7098039215
41,4139150,King City city,2101029,0,3430066.3333333335
41,4153150,North Plains city,2812452,0,2219285.8039215687
41,4147750,Metolius city,1238429,0,351837.8549019609
41,4122200,Echo city,1511617,0,352085.388235294
41,4169600,Springfield city,41037072,0,6.442320279607844E7
41,4183750,Woodburn city,15173551,0,1.872073477647061E7
41,4157150,Pendleton city,29640865,0,1.747148425882354E7
41,4166700,Shaniko city,1288702,0,47187.686274509804
41,4150250,Mount Vernon city,1767925,0,513822.0313725491
41,4137550,John Day city,5854610,0,1960959.1098039215
41,4149750,Monument city,1317821,0,108806.82745098039
41,4159650,Prairie City city,2568308,0,772837.3019607847
41,4113050,Chiloquin city,2117218,0,471961.5215686273
41,4178150,Wallowa city,1582361,0,687093.317647059
41,4117700,Dallas city,12706392,0,1.413298432156862E7
41,4111000,Canyonville city,2753708,0,1201947.2352941174
41,4120500,Drain city,1639779,0,1002032.8549019607
41,4152100,Newberg city,15308405,0,1.8115877274509806E7
41,4131750,Halsey city,1450745,0,489626.23137254897
41,4165500,Scappoose city,8894039,0,4076430.447058823
41,4110850,Cannon Beach city,4067856,0,831609.5999999999
41,4114400,Coburg city,2662190,0,1954931.8117647062
41,4177050,Veneta city,6656084,0,1967762.768627451
41,4100500,Adrian city,632353,0,129152.90588235293
41,4137850,Jordan Valley city,5387725,0,198856.8431372549
41,4153750,Nyssa city,4013367,0,4325951.470588233
41,4173700,Tillamook city,4932322,0,5056485.125490195
41,4181300,Wheeler city,1351171,0,168388.63137254908
41,4131650,Halfway city,964580,0,255435.23137254894
41,4116250,Cove city,2082881,0,385049.4039215686
41,4103650,Baker City city,18550612,0,9092433.627450982
41,4136750,Island City city,2548823,0,1155843.74117647
41,4175850,Union city,6446170,0,2391825.1411764706
41,4161700,Richland city,273227,0,106310.13725490199
41,4171000,Sumpter city,5650192,0,159440.7764705882
41,4135700,Huntington city,1916676,0,272459.6980392157
41,4124550,Falls City city,3112023,0,405112.1137254902
41,4105350,Beaverton city,50774078,0,9.195431959607834E7
41,4100275,Adair Village city,1151232,0,185910.83529411766
41,4149600,Monroe city,1308090,0,278907.7098039216
41,4146730,Maywood Park city,446711,0,588574.7607843138
41,4141050,La Pine city,18486450,0,1531285.9725490198
41,4183950,Wood Village city,2440660,0,4670484.462745097
41,4147700,Merrill city,1188722,0,674250.2627450979
41,4137900,Joseph city,2347976,0,1023726.2705882356
41,4117300,Culver city,1800902,0,1056012.1490196073
41,4143550,Long Creek city,2648395,0,143679.85882352944
41,4166200,Seneca city,2059024,0,113695.18823529413
41,4100350,Adams city,920023,0,173587.6470588235
41,4103200,Athena city,1416928,0,1056990.7803921571
41,4145250,Madras city,21129192,0,7300823.949019609
41,4123500,Enterprise city,3799856,0,2550917.090196078
41,4143900,Lostine city,745115,0,175497.3411764706
41,4133700,Hermiston city,21455323,0,1.4138526054901958E7
41,4148600,Milton-Freewater city,5258682,0,3964430.9137254893
41,4169900,Stanfield city,3897580,0,974762.0039215685
41,4175550,Ukiah city,620250,0,179649.03137254904
41,4180350,Weston city,1764152,0,595975.6745098036
41,4115000,Condon city,2110157,0,1017948.011764706
41,4151700,Nehalem city,694989,0,129800.98039215688
41,4130650,Grass Valley city,1324332,0,178242.59607843138
41,4167100,Sherwood city,12505846,0,1.1117435098039212E7
41,4174950,Tualatin city,21445782,0,3.380962836078431E7
41,4178950,Wasco city,2610721,0,486166.7882352941
41,4145700,Manzanita city,2127146,0,1239388.8352941172
41,4111150,Carlton city,2285022,0,1549418.9882352941
41,4112400,Central Point city,10186284,0,1.3252530156862738E7
41,4183400,Winston city,7150514,0,5004614.282352943
41,4145400,Malin city,1292972,0,417372.30196078424
41,4129350,Glendale city,1015904,0,326673.0196078431
41,4161850,Riddle city,1643982,0,1380334.7294117645
48,4830308,Gorman city,4255988,0,1424243.952941176
48,4816192,Comanche city,11812730,0,4927202.533333333
48,4814260,Channing city,2569651,0,236324.95686274508
48,4847616,Memphis city,5811643,0,3160086.701960785
48,4820332,Dickens city,2480196,0,235304.32156862743
48,4808392,Bishop city,6246863,0,1370278.3372549023
48,4821436,Driscoll city,3013983,0,213259.44313725486
48,4857056,Petronila city,4725489,0,126920.35294117649
48,4862600,Robstown city,33634852,0,6288923.674509807
48,4868300,Smiley city,1349620,0,176063.05882352934
48,4847088,Maud city,3860614,0,462334.48235294124
48,4810144,Bremond city,2294431,0,508886.5294117646
48,4847832,Mertzon city,3935391,0,913937.2549019611
48,4851792,Nordheim city,1288135,0,214165.20392156864
48,4817768,Crosbyton city,5466242,0,1448721.2549019617
48,4860356,Ralls city,3494238,0,1367333.51372549
48,4867400,Shenandoah city,5060272,0,2301802.576470588
48,4880044,Woodbranch city,5201879,0,384606.3725490196
48,4854912,Pampa city,23361938,0,2.3434326568627447E7
48,4879624,Wimberley city,23194104,0,2117884.360784314
48,4805612,Bardwell city,789265,0,156248.00784313725
48,4801600,Alamo Heights city,4767672,0,6431295.85882353
48,4833068,Hedwig Village city,2451367,0,3855585.4784313724
48,4834148,Hilshire Village city,692682,0,566109.6980392158
48,4856485,Pecan Hill city,5512365,0,260385.23529411768
48,4853304,O'Brien city,1304634,0,101688.16078431372
48,4872296,Terrell Hills city,4175286,0,4078160.4156862753
48,4860752,Ravenna city,3117342,0,107434.40392156862
48,4810216,Briaroaks city,2766242,0,225583.30980392155
48,4852668,Novice city,1246174,0,159209.74509803922
48,4842388,Leon Valley city,8980868,0,1.1736391521568624E7
48,4819672,De Leon city,5805992,0,2810450.56862745
48,4837468,Jayton city,4394635,0,401633.1607843137
48,4812412,Canadian city,3362788,0,3960825.945098039
48,4838884,Kennard city,3360096,0,170452.02352941173
48,4841644,Latexo city,2542301,0,194184.92156862744
48,4853190,Oak Ridge North city,3745217,0,3115646.760784314
48,4863464,Rotan city,5238466,0,1167825.8784313726
48,4801396,Agua Dulce city,883360,0,264320.5411764706
48,4807396,Bellevue city,2180121,0,256526.93333333338
48,4838800,Kempner city,5319541,0,610470.8666666668
48,4843516,Lometa city,2174932,0,649655.4705882358
48,4808260,Big Wells city,1436840,0,469621.49803921557
48,4830224,Goodrich city,1825606,0,190699.06666666668
48,4804300,Asherton city,2114772,0,570087.101960784
48,4831064,Gregory city,3898642,0,699783.3294117649
48,4848720,Mingus city,4025759,0,246641.48627450984
48,4872824,Thrall city,1197509,0,309655.28627450974
48,4833044,Hedley city,1851085,0,247732.1921568627
48,4816048,Colmesneil city,5181328,0,331112.4980392157
48,4835072,Howardwick city,5262760,0,362226.5921568627
48,4808488,Blackwell city,1531146,0,212028.45098039217
48,4863176,Roscoe city,8348190,0,1609802.0666666667
48,4820020,Deport city,2880569,0,336512.988235294
48,4809172,Bogata city,3663615,0,745415.7372549024
48,4820140,Devers city,4816574,0,197165.42352941178
48,4815160,Clarksville city,7858773,0,3847359.7137254896
48,4812388,Camp Wood city,1304141,0,311535.7176470589
48,4842004,Leakey city,1452911,0,335261.7960784314
48,4817200,Cottonwood city,3683271,0,118465.21568627452
48,4842340,Leona city,5757846,0,138501.1215686274
48,4833320,Hereford city,16322854,0,1.6484775945098042E7
48,4858448,Plum Grove city,9394600,0,287737.68627450976
48,4851492,Niederwald city,9497319,0,228827.32941176463
48,4860176,Quitaque city,1872755,0,281276.56470588234
48,4867904,Silverton city,2603015,0,628822.1137254903
48,4866440,Seagraves city,3763352,0,3153249.0705882357
48,4801576,Alamo city,19454433,0,1.0051539156862749E7
48,4822528,Edcouch city,2679623,0,1062137.2705882355
48,4824036,Elsa city,5406481,0,2731960.325490198
48,4876636,Waskom city,6942298,0,1825320.2509803914
48,4821424,Dripping Springs city,22780659,0,2187370.035294117
48,4832906,Hays city,579455,0,69924.6235294118
48,4849600,Mountain City city,1361301,0,284249.1843137255
48,4880058,Woodcreek city,2813236,0,471281.5215686277
48,4841848,La Ward city,2102814,0,93154.82352941178
48,4807192,Beeville city,16516075,0,1.0051197141176471E7
48,4870232,Sterling City city,2536401,0,1531452.643137255
48,4880584,Yorktown city,4474907,0,2155047.6588235297
48,4826268,Floydada city,5264667,0,3862370.2313725473
48,4865648,San Saba city,7017151,0,3147787.5019607847
48,4870868,Sullivan City city,9296678,0,765991.1529411763
48,4859636,Progreso city,7757511,0,1304009.2274509803
48,4803540,Anton city,2024397,0,666077.6980392158
48,4811692,Cactus city,5519765,0,1588483.050980392
48,4871180,Sunray city,4422871,0,1822614.4588235293
48,4844032,Lorenzo city,2470780,0,687772.3411764706
48,4815676,Clyde city,8504604,0,2572676.5960784303
48,4850040,Munday city,3696268,0,1351921.3686274502
48,4847628,Menard city,5343446,0,1401893.8588235292
48,4826328,Follett city,2515379,0,431729.58039215696
48,4807636,Benjamin city,2722373,0,192251.61960784314
48,4825644,Fayetteville city,1299164,0,199283.30980392155
48,4868756,Sonora city,5744623,0,3280507.5019607833
48,4845432,McCamey city,5249023,0,2482397.745098038
48,4810636,Brookshire city,11213436,0,1562496.7921568628
48,4864184,St. Jo city,2787419,0,584625.8470588237
48,4809628,Bovina city,3051379,0,1429356.7411764709
48,4825548,Farwell city,2110855,0,1464529.2823529413
48,4870544,Stratford city,5976465,0,2176108.2549019614
48,4872464,Texhoma city,4915249,0,259657.968627451
48,4827696,Fritch city,4201680,0,1324843.811764706
48,4870340,Stinnett city,5138721,0,1499881.337254902
48,4850496,Nazareth city,940639,0,269872.04313725495
48,4815796,Cockrell Hill city,1507303,0,2219006.1725490205
48,4849272,Moore Station city,3268060,0,97726.20784313725
48,4854780,Palmhurst city,11515701,0,1286538.1019607843
48,4801324,Adrian city,1217792,0,169918.23529411762
48,4875188,Vega city,3466375,0,946766.5843137256
48,4811300,Bunker Hill Village city,3734401,0,3837019.399999998
48,4851336,New Summerfield city,12172528,0,636513.9843137255
48,4831868,Hallettsville city,7083329,0,2419290.7450980386
48,4871684,Taft city,4322910,0,1584864.8156862746
48,4850076,Murchison city,4086951,0,248306.56862745096
48,4853988,Olmos Park city,1590821,0,1664460.231372549
48,4810756,Brownsboro city,6145168,0,678538.6980392159
48,4849728,Mount Enterprise city,3845249,0,337902.61568627437
48,4832696,Haskell city,9318043,0,3344197.7529411768
48,4850772,Newark city,2317210,0,356002.6980392157
