STATEFP,GEOID,NAMELSAD,ALAND,AWATER,sum
30,3040675,Kila CDP,10297737,0,130857.19607843137
30,3040720,Kingsbury Colony CDP,996428,0,110580.6705882353
30,3041050,Klein CDP,33284354,0,109699.21176470589
30,3042100,Lakeview CDP,1994968,0,21608.886274509805
30,3042250,Lame Deer CDP,143988332,0,527942.7803921568
30,3042325,Landusky CDP,225558,0,14514.427450980393
30,3043400,Lewistown Heights CDP,6104831,0,398197.5686274511
30,3043750,Lindsay CDP,1677890,0,38668.407843137255
30,3044350,Lodge Pole CDP,34675988,0,82611.29803921568
30,3044800,Loma CDP,8920815,0,95275.79215686274
30,3045179,Loring Colony CDP,961237,0,24581.541176470586
30,3046150,Luther CDP,1476133,0,29691.486274509803
30,3046225,McAllister CDP,5875647,0,115482.67450980391
30,3047460,Mammoth CDP,906821,0,9196.772549019608
30,3048585,Maverick Mountain CDP,4790568,0,60514.81960784314
30,3049418,Midway Colony CDP,1363301,0,15972.0
30,3050575,Moccasin CDP,820348,0,59234.686274509804
30,3052185,Mountain View Colony CDP,736823,0,34936.80392156863
30,3052600,Musselshell CDP,6608170,0,59092.76862745098
30,3053476,New Miami Colony CDP,981519,0,49173.60392156863
30,3053800,Nibbe CDP,601356,0,30534.03137254902
30,3054475,Norris CDP,867485,0,45094.01176470588
30,3054925,Noxon CDP,3204957,0,179191.80392156864
30,3055075,Nye CDP,915013,0,30170.57647058824
30,3056650,Parker School CDP,19136734,0,42467.05098039216
30,3058310,Pleasant Valley Colony CDP,645087,0,33679.333333333336
30,3058825,Pompeys Pillar CDP,505385,0,27050.941176470587
30,3058834,Pondera Colony CDP,605960,0,13457.392156862745
30,3058900,Pony CDP,3475993,0,84309.74901960786
30,3059650,Prairie Elk Colony CDP,897772,0,22481.792156862746
30,3060400,Racetrack CDP,2911264,0,46873.70588235294
30,3060450,Rader Creek CDP,52449923,0,121849.8588235294
30,3062125,Reserve CDP,3494340,0,49799.74901960784
30,3062650,Rimini CDP,788060,0,15715.411764705881
30,3062825,Rimrock Colony CDP,812268,0,51002.25098039216
30,3063400,Roberts CDP,10307828,0,170025.9803921569
30,3063590,Rockport Colony CDP,568955,0,56089.50196078432
30,3063928,Rocky Boy West CDP,14105142,0,94192.49019607843
30,3064075,Rollins CDP,7441794,0,139344.58823529413
30,3019675,De Borgia CDP,7088691,0,77124.93725490196
30,3035875,Heron CDP,13194408,0,118658.01176470588
30,3022130,Duncan Ranch Colony CDP,1567720,0,67110.33333333333
30,3048175,Martinsdale CDP,2257802,0,69177.5294117647
30,3022655,Eagle Creek Colony CDP,1035860,0,46904.921568627455
30,3022943,East End Colony CDP,1226687,0,67591.5019607843
30,3042475,Laredo CDP,484856,0,15810.470588235294
30,3024100,Elmo CDP,820413,0,56262.4705882353
30,3026575,Fishtail CDP,1497279,0,48077.49019607842
30,3060850,Rapelje CDP,1275807,0,75072.49803921569
30,3026733,Flat Willow Colony CDP,331592,0,19960.18431372549
30,3040680,Kilby Butte Colony CDP,281492,0,11343.580392156864
30,3059350,Potomac CDP,711993,0,37416.03921568627
30,3052315,Muddy CDP,74139509,0,151795.79215686274
30,3028725,Forty Mile Colony CDP,495225,0,11775.019607843136
30,3030550,Geyser CDP,2305096,0,102077.6705882353
30,3030704,Gildford Colony CDP,1987333,0,40875.76470588234
30,3036333,Hilldale Colony CDP,912610,0,53488.3137254902
30,3030750,Gilman CDP,1693171,0,38705.870588235295
30,3034584,Hartland Colony CDP,482578,0,17035.301960784316
30,3034825,Haugan CDP,1654997,0,39129.78039215686
30,3035725,Helmville CDP,852697,0,41190.686274509804
30,3035912,Herron CDP,12125366,0,101394.64705882352
30,3036925,Hogeland CDP,1318984,0,36794.46666666667
30,3054684,North Harlem Colony CDP,757768,0,27939.129411764705
30,3037450,Homestead CDP,1126404,0,40610.57647058824
30,3061675,Redstone CDP,870896,0,37773.56078431372
30,3053725,Niarada CDP,128150711,0,41140.129411764705
30,3039175,Jardine CDP,38210086,0,22272.0
30,3039627,Jette CDP,1601234,0,119687.56470588237
30,3040725,Kings Point CDP,3503473,0,151953.9137254902
30,3040718,King Ranch Colony CDP,2874662,0,33554.666666666664
30,3041725,Kremlin CDP,1142106,0,77003.66274509803
30,3048190,Martinsdale Colony CDP,5758717,0,71263.67450980392
30,3048250,Marysville CDP,1288740,0,41290.39607843137
30,3049750,Miller Colony CDP,946317,0,56827.388235294115
30,3053500,New Rockport Colony CDP,9092344,0,45516.0
30,3056875,Pendroy CDP,431212,0,27469.172549019604
30,3050950,Monarch CDP,2080321,0,30104.81960784314
30,3062245,Riceville CDP,2285270,0,9920.909803921568
30,3051475,Montaqua CDP,3645878,0,84577.84705882354
30,3063700,Rockvale CDP,4296947,0,122713.41568627454
30,3056575,Park City CDP,4076854,0,348211.7215686274
30,3061900,Reed Point CDP,1438856,0,173961.64705882352
30,3056800,Peerless CDP,406363,0,41546.29411764705
30,3057550,Pine Creek CDP,2094826,0,37025.3725490196
30,3057950,Pioneer Junction CDP,9128054,0,507883.1215686276
30,3060475,Radersburg CDP,651241,0,60779.50588235294
30,3061300,Raynesford CDP,258533,0,28807.984313725487
30,3063940,Rocky Point CDP,1572872,0,70019.26666666666
30,3064300,Roscoe CDP,590215,0,16282.47450980392
30,3064675,Roy CDP,8816897,0,144742.00392156863
30,3065160,Sage Creek Colony CDP,610721,0,50234.43529411765
30,3065400,St. Marie CDP,59306529,0,380046.55294117646
30,3065425,St. Mary CDP,1949089,0,65776.38823529411
30,3065650,St. Xavier CDP,14492758,0,79441.21176470589
30,3065875,Saltese CDP,851258,0,28098.61960784314
30,3065950,Sand Coulee CDP,6959074,0,84167.66274509804
30,3066250,Santa Rita CDP,8968582,0,88753.99607843139
30,3067192,Seville Colony CDP,968779,0,32379.38823529412
30,3067225,Shawmut CDP,5559199,0,62330.82745098038
30,3067525,Shepherd CDP,5759620,0,287819.4549019606
30,3068425,Silver Gate CDP,11296471,0,24999.21176470588
30,3068500,Silver Star CDP,1190577,0,47188.48627450981
30,3069345,Snowslip CDP,2038335,0,11969.447058823529
30,3069725,South Hills CDP,15210756,0,211805.91764705878
30,3069900,Spokane Creek CDP,44789160,0,239153.44313725492
30,3070150,Springdale CDP,342443,0,21406.752941176474
30,3070225,Springdale Colony CDP,541766,0,73680.58039215687
30,3070434,Springwater Colony CDP,606954,0,64508.65882352941
30,3070600,Square Butte CDP,712872,0,24661.37647058823
30,3071350,Stockett CDP,4057900,0,56522.20784313726
30,3071575,Stryker CDP,2667332,0,24292.588235294123
30,3072660,Surprise Creek Colony CDP,396786,0,31539.596078431372
30,3072850,Swan Lake CDP,19711510,0,95096.54117647055
30,3073075,Sweet Grass CDP,1251418,0,77453.71764705882
30,3073165,Sylvanite CDP,14803072,0,28207.501960784313
30,3073760,The Silos CDP,13286906,0,368198.2235294117
30,3074650,Tracy CDP,959866,0,85652.4392156863
30,3075175,Turah CDP,3454789,0,119091.5294117647
30,3075258,Turner Colony CDP,1584212,0,26841.058823529413
30,3075550,Twin Creeks CDP,2894369,0,58091.12941176471
30,3075590,Twin Hills Colony CDP,946384,0,26301.74117647059
30,3075700,Twodot CDP,2124364,0,29020.976470588233
30,3076900,Victor CDP,1157346,0,206118.031372549
30,3076975,Vida CDP,228305,0,45915.26274509803
30,3078775,Weeksville CDP,7537254,0,52941.44313725489
30,3079098,West Havre CDP,4899177,0,244931.78431372548
30,3079935,White Haven CDP,2564862,0,381128.08235294116
30,3080125,Whitetail CDP,358397,0,42574.29019607843
30,3080200,Whitewater CDP,2748851,0,43454.509803921566
30,3080275,Whitlash CDP,113016,0,11398.223529411764
30,3080975,Wineglass CDP,16236169,0,87563.1411764706
30,3081175,Winston CDP,13515175,0,90607.56078431373
30,3081400,Wolf Creek CDP,553531,0,27505.811764705883
30,3081980,Wye CDP,7568066,0,1132484.211764706
30,3082075,Wyola CDP,17419149,0,68544.51372549021
30,3082525,York CDP,848740,0,31694.800000000007
30,3082635,Zenith Colony CDP,652632,0,17601.792156862746
30,3082675,Zortman CDP,10238143,0,79441.94117647059
30,3082750,Zurich CDP,1388618,0,29868.972549019607
30,3081925,Worden CDP,5118702,0,313696.54117647087
30,3064900,Rudyard CDP,2373235,0,217171.85490196076
30,3065065,Saddle Butte CDP,6498749,0,54992.83529411764
30,3065537,St. Pierre CDP,20916820,0,65908.8
30,3066212,Sangrey CDP,16348327,0,55873.64313725491
30,3076075,Utica CDP,646436,0,22383.003921568627
30,3080950,Windham CDP,1076460,0,36731.60392156863
30,3066550,Savage CDP,1857137,0,121520.84313725492
30,3072475,Sun River CDP,4819966,0,67201.5411764706
30,3076675,Vaughn CDP,9258393,0,337634.6117647059
30,3070000,Spring Creek Colony CDP,1803374,0,20846.113725490195
30,3075250,Turner CDP,1151427,0,89819.36862745097
30,3078143,Warm Spring Creek CDP,1098359,0,20122.498039215687
30,3080875,Wilsall CDP,2897392,0,119510.2549019608
31,3100380,Agnew CDP,488027,0,6670.670588235294
31,3101920,Archer CDP,2595996,0,69959.0117647059
31,3102480,Aten CDP,4401509,0,63962.14901960784
31,3104055,Belmar CDP,11868015,0,308253.69803921564
31,3104545,Berea CDP,3088770,0,83167.81176470588
31,3105980,Bow Valley CDP,369628,0,47610.39215686275
31,3106680,Brownlee CDP,275453,0,8843.30980392157
31,3108640,Chalco CDP,7296228,0,6718911.0901960805
31,3108990,Cheney CDP,365903,0,45172.35294117646
31,3115675,Emerald CDP,1524771,0,58153.84705882353
31,3115885,Enders CDP,339662,0,28577.69411764706
31,3117040,Fontanelle CDP,653794,0,27270.952941176467
31,3121030,Harrisburg CDP,16755501,0,105122.29019607842
31,3123725,Inavale CDP,864814,0,42780.60392156863
31,3124005,Inland CDP,438660,0,41927.58823529412
31,3125335,Keystone CDP,519300,0,29232.921568627447
31,3125720,Kramer CDP,1217481,0,32021.003921568627
31,3126150,Lakeview CDP,1578721,0,58724.349019607835
31,3126595,Lemoyne CDP,1320066,0,70407.59215686275
31,3128140,Lindy CDP,2585664,0,11019.698039215686
31,3128315,Lisco CDP,1542158,0,49294.141176470584
31,3129120,Lorenzo CDP,17705584,0,78417.08235294116
31,3129155,Loretto CDP,726586,0,27702.10196078432
31,3130170,Macy CDP,4131986,0,140577.23137254902
31,3130835,Martell CDP,493413,0,44553.007843137246
31,3130905,Martin CDP,929939,0,61866.631372549025
31,3131150,Max CDP,571919,0,38166.30980392156
31,3135770,Odessa CDP,4723190,0,52288.81176470588
31,3138365,Parks CDP,455742,0,8940.207843137254
31,3140255,Prairie Home CDP,1184400,0,17104.90588235294
31,3140395,Princeton CDP,752194,0,33665.45098039216
31,3140535,Raeville CDP,128667,0,15951.819607843137
31,3141340,Richfield CDP,3913614,0,53915.560784313726
31,3142285,Roscoe CDP,407391,0,51915.1568627451
31,3143160,St. Libory CDP,859938,0,79880.9450980392
31,3143650,Sarben CDP,406065,0,18233.227450980394
31,3144385,Seneca CDP,764511,0,37439.282352941176
31,3149320,Tryon CDP,3081601,0,69434.72549019606
31,3151280,Walton CDP,9225822,0,185719.40392156868
31,3152330,Westerville CDP,339845,0,20830.93725490196
31,3153205,Willow Island CDP,7288070,0,55717.17647058824
31,3153580,Woodland Park CDP,4051449,0,330146.3137254902
31,3154020,Yankee Hill CDP,10461818,0,166467.7450980392
32,3200500,Alamo CDP,16447216,0,501041.8862745099
32,3203700,Austin CDP,2979410,0,251558.5254901961
32,3205700,Blue Diamond CDP,18688898,0,83489.35294117648
32,3208600,Cal-Nev-Ari CDP,5903330,0,121114.12941176469
32,3210200,Carter Springs CDP,7252140,0,49384.360784313736
32,3214090,Cold Springs CDP,22685404,0,2347362.815686274
32,3216300,Crescent Valley CDP,5775105,0,179473.98039215687
32,3218500,Denio CDP,1186730,0,21839.035294117646
32,3219800,Dry Valley CDP,9804248,0,48121.662745098045
32,3223700,Empire CDP,13295123,0,153332.25490196078
32,3223770,Enterprise CDP,170937270,0,2.357276135686274E7
32,3223900,Eureka CDP,3346420,0,521571.1176470588
32,3225000,Fish Springs CDP,23806398,0,406337.4196078429
32,3225490,Fort McDermitt CDP,46541905,0,45040.68235294118
32,3226300,Gardnerville CDP,12432583,0,1647541.4000000006
32,3226500,Gardnerville Ranchos CDP,26741350,0,6272113.396078434
32,3227100,Genoa CDP,23793376,0,357535.75294117647
32,3227300,Gerlach CDP,8094553,0,134349.89411764705
32,3228500,Golconda CDP,4385753,0,65705.69411764707
32,3228860,Golden Valley CDP,9358900,0,834379.4666666668
32,3228900,Goldfield CDP,3835345,0,400003.09411764704
32,3229500,Goodsprings CDP,2529893,0,84374.85882352942
32,3230220,Grass Valley CDP,89382199,0,356511.86274509813
32,3231300,Hawthorne CDP,4555882,0,2871564.3372549023
32,3234700,Imlay CDP,3062178,0,74633.43137254902
32,3235300,Indian Springs CDP,46724226,0,207543.63529411764
32,3238000,Kingsbury CDP,56488098,0,631086.8941176469
32,3238100,Kingston CDP,10535558,0,152410.29803921568
32,3239300,Lamoille CDP,4775747,0,68768.19215686276
32,3243400,Lund CDP,5097606,0,214742.74901960787
32,3244000,McDermitt CDP,4057755,0,93050.89803921568
32,3244200,McGill CDP,3133734,0,538640.7529411766
32,3247840,Moapa Town CDP,46238859,0,602957.3764705883
32,3248400,Montello CDP,1065216,0,43799.82352941177
32,3249200,Mountain City CDP,455361,0,36183.282352941176
32,3249310,Mount Charleston CDP,75931477,0,63843.61176470587
32,3249425,Mount Wilson CDP,11934485,0,42711.678431372544
32,3250600,Nelson CDP,12429021,0,43148.756862745104
32,3251200,Nixon CDP,16388122,0,114740.99215686275
32,3252200,Oasis CDP,2310587,0,5303.4078431372545
32,3253000,Orovada CDP,57440529,0,132389.8823529412
32,3253200,Osino CDP,6673334,0,235111.95294117654
32,3254200,Panaca CDP,7976178,0,686843.0862745098
32,3254600,Paradise CDP,109826212,0,1.483068504078432E8
32,3257400,Pioche CDP,15939199,0,672856.7411764706
32,3258000,Preston CDP,3346984,0,102125.24313725492
32,3258820,Rachel CDP,11235215,0,74357.65490196078
32,3263800,Ruth CDP,895610,0,145495.57647058825
32,3264600,Sandy Valley CDP,145030266,0,780880.8352941177
32,3265600,Searchlight CDP,10034803,0,393345.65882352943
32,3266800,Silver City CDP,2504608,0,65620.23921568628
32,3267000,Silver Peak CDP,2564741,0,99248.29803921569
32,3268585,Spring Valley CDP,91958229,0,5.395616625098041E7
32,3268800,Stagecoach CDP,21614156,0,523247.149019608
32,3270900,Summerlin South CDP,25083479,0,3921127.0117647066
32,3271400,Sunrise Manor CDP,87316092,0,8.07437380666666E7
32,3271600,Sun Valley CDP,37886833,0,7284653.690196076
32,3271800,Sutcliffe CDP,25888191,0,92307.0
32,3273600,Tonopah CDP,23979464,0,1254462.0509803921
32,3274400,Topaz Ranch Estates CDP,37270280,0,900077.5294117646
32,3276400,Unionville CDP,2005707,0,19808.85490196078
32,3277200,Ursine CDP,11244193,0,67442.35686274512
32,3280000,Virginia City CDP,2244745,0,312296.16078431375
32,3281100,Walker Lake CDP,3273551,0,234955.27843137263
32,3283800,Whitney CDP,17638633,0,1.1412554439215688E7
32,3284600,Winchester CDP,12842116,0,2.8628840337254897E7
33,3308900,Canaan CDP,1772211,0,151346.5254901961
33,3310820,Center Ossipee CDP,2581813,0,164447.66666666666
33,3325940,Farmington CDP,16205520,0,1207872.5921568633
33,3367460,Sanbornville CDP,4179608,0,276148.73333333334
33,3377780,Union CDP,805025,0,78491.17647058824
33,3384340,Whitefield CDP,4127935,0,363801.47843137255
19,1902035,Anderson CDP,851814,0,21875.33725490196
19,1904735,Bartlett CDP,1036617,0,25144.349019607846
19,1905870,Bentley CDP,2658783,0,34998.24705882353
19,1909910,California Junction CDP,1192780,0,31483.87450980392
19,1914385,Climbing Hill CDP,3316651,0,41319.882352941175
19,1916320,Corley CDP,154735,0,16082.00392156863
19,1939180,Jacksonville CDP,254715,0,14430.227450980394
19,1946785,Loveland CDP,101853,0,9566.6431372549
19,1952635,Mineola CDP,1006553,0,51139.83529411764
19,1962175,Percival CDP,1139554,0,57571.415686274515
19,1967530,River Sioux CDP,985677,0,49997.403921568635
19,1984495,Weston CDP,1104998,0,19016.83921568628
20,2000225,Ada CDP,6580260,0,67620.03921568628
20,2001725,Ames CDP,1103487,0,30813.796078431373
20,2002600,Asherville CDP,3043271,0,28363.49411764706
20,2003800,Bala CDP,1111475,0,15078.082352941175
20,2004575,Bavaria CDP,589952,0,36269.568627450986
20,2005975,Bendena CDP,3962892,0,122393.80392156863
20,2006575,Big Bow CDP,13031753,0,59619.81176470588
20,2008450,Bridgeport CDP,539287,0,24164.39607843137
20,2009300,Burdick CDP,2605722,0,57129.63529411765
20,2011025,Catharine CDP,4583329,0,75351.01960784312
20,2014575,Codell CDP,1947940,0,49322.75294117646
20,2017875,Detroit CDP,1269152,0,51204.835294117656
20,2019925,Edson CDP,1823194,0,45718.50588235294
20,2020975,Elyria CDP,12378360,0,78021.39215686276
20,2022900,Falun CDP,2871777,0,50553.22745098039
20,2023890,Fort Dodge CDP,474445,0,38621.2862745098
20,2024975,Furley CDP,638886,0,36542.18039215686
20,2028200,Grantville CDP,1588718,0,53301.66274509804
20,2031200,Healy CDP,8961989,0,204717.67450980394
20,2031425,Herkimer CDP,2430110,0,37812.98039215686
20,2034350,Ionia CDP,2523733,0,36351.83921568627
20,2036200,Keats CDP,1193103,0,28455.396078431368
20,2036375,Kelly CDP,623866,0,24523.098039215685
20,2037200,Kipp CDP,2087382,0,32926.57647058823
20,2037875,Lake City CDP,6227486,0,40916.28235294117
20,2039700,Levant CDP,2613006,0,65623.1294117647
20,2043175,Ludell CDP,975897,0,29851.97254901961
20,2044600,Marienthal CDP,5180471,0,65963.32549019608
20,2045875,Mentor CDP,1002199,0,59874.69019607843
20,2046925,Milton CDP,11501075,0,89115.93333333336
20,2048025,Monument CDP,1391049,0,61945.592156862745
20,2049200,Munjor CDP,5969435,0,220892.0588235294
20,2049250,Murdock CDP,595065,0,36462.52549019608
20,2049550,Neal CDP,519920,0,29217.847058823532
20,2050425,New Salem CDP,951375,0,32124.65882352941
20,2050550,Nicodemus CDP,2278574,0,29413.11764705882
20,2050600,Niles CDP,1183167,0,35843.572549019606
20,2051550,Norway CDP,5866707,0,48467.61960784314
20,2052225,Ogallah CDP,4147806,0,42045.48627450981
20,2055175,Peck CDP,916067,0,69164.42352941175
20,2055775,Pierceville CDP,5325278,0,70733.15686274509
20,2060400,Rock CDP,1035365,0,24612.21568627451
20,2061100,Rosalia CDP,3290913,0,70691.17647058822
20,2062075,St. Benedict CDP,3732609,0,39979.678431372544
20,2064200,Shallow Water CDP,1282630,0,60763.90980392158
20,2065550,Silverdale CDP,2689269,0,47780.337254901955
20,2068750,Stuttgart CDP,1713121,0,40713.49411764706
20,2069925,Talmage CDP,254249,0,50576.23137254901
20,2072600,Urbana CDP,4415274,0,31527.466666666667
20,2076550,Wells CDP,3616533,0,41353.07450980391
20,2076675,Weskan CDP,6838326,0,131532.7882352941
20,2079375,Williamstown CDP,302831,0,22254.282352941176
20,2079625,Wilroads Gardens CDP,5836085,0,333474.85490196076
20,2080400,Woodruff CDP,5200850,0,18370.61960784314
20,2080500,Wright CDP,5332909,0,100673.1882352941
20,2080750,Yoder CDP,6984316,0,141214.094117647
20,2080875,Zeandale CDP,3529508,0,37379.16078431373
02,0200760,Akiachak CDP,18161495,0,12918.0
02,0201305,Alatna CDP,94490490,0,2025.0
02,0201560,Aleneva CDP,161118827,0,0.0
02,0213450,Chicken CDP,300321141,0,7399.835294117647
02,0213670,Chignik Lagoon CDP,34319191,0,0.0
02,0216630,Coldfoot CDP,92825198,0,7578.0
02,0217960,Crown Point CDP,9257836,0,3909.4549019607844
02,0218925,Diamond Ridge CDP,109811363,0,14897.59607843137
02,0219750,Dot Lake Village CDP,11332509,0,2057.4666666666667
02,0220600,Eagle Village CDP,44030935,0,108.0
02,0225220,Ferry CDP,164732176,0,14864.13725490196
02,0225880,Flat CDP,415094783,0,2330.0
02,0226870,Fox CDP,33649825,0,118286.6196078431
02,0227090,Fritz Creek CDP,139743448,0,11722.823529411764
02,0230500,Gulkana CDP,90349433,0,9638.0
02,0234570,Hyder CDP,44213084,0,30679.203921568627
02,0235890,Ivanof Bay CDP,10860667,0,0.0
02,0243810,Levelock CDP,43319611,0,18302.00392156863
02,0245790,McCarthy CDP,387139725,0,8210.470588235294
02,0246780,Manley Hot Springs CDP,141435198,0,2977.0
02,0254085,Nikolaevsk CDP,90248099,0,6227.0
02,0260860,Pitkas Point CDP,4160639,0,2233.0
02,0261120,Pleasant Valley CDP,80483422,0,4285.035294117646
02,0261190,Point Baker CDP,2276986,0,0.0
02,0262285,Portage Creek CDP,34111654,0,157.6
02,0263280,Port Graham CDP,16559024,0,1275.6509803921567
02,0264980,Red Dog Mine CDP,178326549,0,43138.0
02,0270320,Silver Springs CDP,6635839,0,7503.117647058823
02,0273950,Sunrise CDP,33728264,0,133.0
02,0274610,Takotna CDP,60616201,0,1239.0
02,0277800,Tok CDP,345820419,0,53229.50196078431
02,0279830,Two Rivers CDP,71675776,0,9019.713725490197
02,0282420,Venetie CDP,59589403,0,46251.0
02,0284120,Whitestone CDP,18244825,0,0.0
04,0400730,Aguila CDP,4067735,0,170144.07843137256
04,0400870,Ajo CDP,86316548,0,3135851.694117647
04,0400940,Ak Chin CDP,1362614,0,11836.95294117647
04,0401090,Ak-Chin Village CDP,27455113,0,166214.77254901954
04,0401560,Ali Chuk CDP,3733793,0,51569.12549019608
04,0401570,Ali Chukson CDP,5357759,0,51431.90588235294
04,0401620,Ali Molina CDP,1996741,0,34913.168627450985
04,0402270,Anegam CDP,5988614,0,44124.121568627445
04,0402410,Antares CDP,1675166,0,66168.0862745098
04,0403320,Arivaca CDP,71942199,0,742471.2039215686
04,0403380,Arivaca Junction CDP,7581353,0,540247.9882352941
04,0403915,Arizona Village CDP,4118641,0,228962.76078431372
04,0404020,Arlington CDP,5935474,0,98438.90588235292
04,0404440,Ash Fork CDP,5975519,0,199450.19607843139
04,0404880,Avra Valley CDP,57462543,0,1430274.2274509808
04,0404930,Aztec CDP,15942353,0,48361.83921568627
04,0405140,Bagdad CDP,20678846,0,610089.7764705883
04,0405450,Bear Flat CDP,546169,0,10919.831372549019
04,0405490,Beaver Dam CDP,21988687,0,411439.2509803921
04,0405700,Bellemont CDP,22366912,0,355672.5019607843
04,0405970,Beyerville CDP,862667,0,47710.95294117646
04,0406470,Bitter Springs CDP,20783365,0,63717.25098039216
04,0406610,Black Canyon City CDP,62830732,0,2153752.7490196074
04,0406820,Blackwater CDP,46256197,0,207956.04313725492
04,0406997,Blue Ridge CDP,49455570,0,599854.2392156862
04,0407310,Bouse CDP,352816089,0,639243.9529411764
04,0407380,Bowie CDP,4393720,0,207269.9254901961
04,0407590,Brenda CDP,17897999,0,109880.86274509804
04,0407915,Bryce CDP,2179382,0,72479.49019607843
04,0408535,Burnside CDP,24023791,0,89359.66274509803
04,0408990,Cactus Forest CDP,7075891,0,256551.17647058825
04,0409580,Campo Bonito CDP,10400012,0,65544.05882352941
04,0409900,Cane Beds CDP,21457203,0,169861.95294117648
04,0410460,Casa Blanca CDP,40908145,0,249392.16078431372
04,0411160,Catalina CDP,36624872,0,3234303.7843137262
04,0411500,Centennial Park CDP,5617207,0,337469.631372549
04,0411580,Central CDP,4340966,0,234709.2235294118
04,0412150,Charco CDP,2410343,0,11878.0
04,0412560,Chiawuli Tak CDP,6306417,0,29658.529411764706
04,0412910,Chloride CDP,3902883,0,144177.83529411766
04,0413140,Christopher Creek CDP,7855888,0,68793.78823529414
04,0413190,Chuichu CDP,17794680,0,47511.4862745098
04,0413610,Circle City CDP,790667,0,72636.97647058824
04,0413850,Clacks Canyon CDP,8604911,0,86672.80392156861
04,0414030,Clay Springs CDP,7371276,0,155451.93725490198
04,0415080,Comobabi CDP,2977562,0,18217.0
04,0415765,Cordes Lakes CDP,28031377,0,1502401.6156862744
04,0415850,Cornfields CDP,1001710,0,60372.905882352934
04,0415920,Cornville CDP,34083989,0,1829694.862745098
04,0416030,Corona de Tucson CDP,17343232,0,1474444.454901961
04,0416360,Cottonwood CDP,370844,0,48813.862745098035
04,0416830,Cowlic CDP,2071509,0,23255.0
04,0417460,Crozier CDP,2720285,0,16192.874509803922
04,0417500,Crystal Beach CDP,876319,0,101607.10588235295
04,0417810,Cutter CDP,2138579,0,43480.69803921569
04,0418160,Dateland CDP,57213485,0,169351.6862745098
04,0418490,Del Muerto CDP,2565007,0,42633.4705882353
04,0419630,Dolan Springs CDP,150542173,0,1138795.1725490196
04,0419740,Doney Park CDP,53849503,0,2018044.8117647062
04,0419790,Donovan Estates CDP,325987,0,253622.25490196075
04,0420540,Drexel Heights CDP,49802914,0,1.5477212145098032E7
04,0420560,Dripping Springs CDP,17353918,0,86716.63137254902
04,0420570,Drysdale CDP,423722,0,42026.83529411765
04,0420680,Dudleyville CDP,17373734,0,238051.8862745098
04,0421545,East Verde Estates CDP,6484492,0,78589.3294117647
04,0421900,El Capitan CDP,15748322,0,29852.462745098044
04,0421980,Elephant Head CDP,19241978,0,491072.7254901961
04,0422400,El Prado Estates CDP,2509003,0,28070.709803921567
04,0423960,Flowing Wells CDP,9865935,0,1.5189745152941182E7
04,0424895,Fort Mohave CDP,43249250,0,6523682.439215685
04,0425030,Fortuna Foothills CDP,103811470,0,1.324400396470588E7
04,0425045,Fort Valley CDP,187202253,0,707744.1450980394
04,0425650,Franklin CDP,2594780,0,56089.211764705884
04,0425735,Freedom Acres CDP,4543079,0,60939.59607843137
04,0426070,Gadsden CDP,5056239,0,69979.68235294118
04,0426780,Geronimo Estates CDP,3425383,0,16548.070588235292
04,0427260,Gila Crossing CDP,2254023,0,86164.5294117647
04,0428140,Gold Canyon CDP,74254992,0,3024283.301960785
04,0428190,Golden Shores CDP,21075408,0,2047191.0549019608
04,0428195,Golden Valley CDP,203947857,0,3336346.9137254898
04,0429603,Greenehaven CDP,1984712,0,173502.05490196077
04,0430550,Gu Oidak CDP,18354805,0,58275.0
04,0430830,Hackberry CDP,45557645,0,81234.16470588237
04,0430850,Haivana Nakya CDP,4818675,0,20107.0
04,0436440,J-Six Ranchettes CDP,11715410,0,421048.86274509813
04,0436640,Kaibito CDP,41184257,0,217413.27450980392
04,0436780,Kaka CDP,662643,0,17132.388235294115
04,0437935,Kino Springs CDP,669219,0,60316.168627450985
04,0438290,Kleindale CDP,360070,0,947142.305882353
04,0438530,Kohatk CDP,254053,0,8585.278431372548
04,0438600,Kohls Ranch CDP,3034369,0,44951.03921568628
04,0438655,Komatke CDP,5802447,0,172850.16078431372
04,0438950,Ko Vaya CDP,2848386,0,13456.549019607843
04,0440160,La Paz Valley CDP,76055182,0,192558.00784313725
04,0440400,Lazy Y U CDP,40687073,0,241969.89411764705
04,0441470,Littlefield CDP,30552061,0,139506.34901960782
04,0442460,Lower Santan Village CDP,10791375,0,70916.20000000001
04,0442940,Lupton CDP,901569,0,21913.12156862745
04,0443150,McConnico CDP,17048873,0,69556.0117647059
04,0443920,Maish Vaya CDP,10970122,0,50557.97647058824
04,0445180,Mayer CDP,52000783,0,850978.7764705883
04,0445285,Meadview CDP,80386657,0,1158426.8509803927
04,0446005,Mesa del Caballo CDP,815885,0,298433.0196078432
04,0446087,Mesquite Creek CDP,2648131,0,40928.01960784315
04,0446840,Miracle Valley CDP,1417131,0,281322.89803921577
04,0447190,Moccasin CDP,1983737,0,41658.00000000001
04,0447330,Moenkopi CDP,3893072,0,237830.52156862745
04,0447495,Mojave Ranch Estates CDP,1937625,0,12266.776470588236
04,0447925,Mountain View Ranches CDP,12735039,0,523839.95686274493
04,0449100,Nelson CDP,1234534,0,48887.3568627451
04,0449710,Nolic CDP,1352811,0,6865.505882352941
